product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
83,Sports,498.64,BrandC,5.34,8,6,3,0,SupplierA,Jakarta,42.36,828,105
56,Food,8.8,BrandA,18.5,12,3,4,1,SupplierA,Medan,34.16,176,500
32,Food,7.6,BrandC,12.46,11,2,4,0,SupplierB,Bandung,27.53,62,500
68,Electronics,745.01,BrandC,9.75,4,5,2,0,SupplierB,Bandung,0.98,391,49
41,Sports,206.42,BrandD,4.91,10,1,4,0,SupplierB,Surabaya,38.93,59,181
85,Furniture,1171.38,BrandC,9.51,4,2,2,0,SupplierC,Bandung,45.86,57,22
95,Sports,104.53,BrandD,15.02,12,2,4,1,SupplierB,Bandung,35.03,970,260
64,Sports,421.61,BrandB,20.35,9,2,3,0,SupplierC,Bandung,4.51,238,82
23,Furniture,987.09,BrandA,20.33,6,0,2,0,SupplierB,Bandung,35.23,145,26
76,Electronics,1115.9,BrandC,10.03,2,2,1,0,SupplierA,Surabaya,48.79,749,48
23,Furniture,345.56,BrandC,31.5,7,2,3,0,SupplierA,Surabaya,6.37,746,32
79,Electronics,436.71,BrandD,4.98,4,5,2,0,SupplierC,Jakarta,24.81,339,79
94,Food,66.62,BrandB,13.47,6,3,2,0,SupplierC,Jakarta,12.48,69,214
54,Food,8.61,BrandC,8.88,3,3,1,0,SupplierA,Jakarta,17.56,384,500
38,Sports,55.38,BrandB,21.22,1,2,1,0,SupplierA,Medan,3.71,174,139
12,Furniture,701.75,BrandB,45.42,6,4,2,0,SupplierC,Jakarta,35.23,441,39
53,Furniture,464.2,BrandB,48.85,12,4,4,1,SupplierA,Jakarta,46.28,553,81
71,Food,12.19,BrandC,7.98,8,1,3,0,SupplierB,Bandung,21.38,301,500
11,Furniture,327.65,BrandB,33.72,8,6,3,0,SupplierA,Jakarta,19.87,500,37
48,Food,18.87,BrandA,17.73,3,3,1,0,SupplierC,Medan,23.25,231,500
97,Clothing,164.51,BrandA,1.3,10,1,4,0,SupplierA,Surabaya,19.36,535,111
92,Furniture,623.89,BrandD,8.55,1,4,1,0,SupplierC,Bandung,40.02,693,31
55,Furniture,989.31,BrandB,10.68,2,5,1,0,SupplierA,Bandung,41.13,151,21
71,Sports,61.77,BrandC,14.13,6,6,2,0,SupplierB,Jakarta,45.86,12,164
75,Sports,91.83,BrandD,14.38,2,0,1,0,SupplierA,Medan,39.29,888,143
78,Sports,203.86,BrandC,12.4,8,0,3,0,SupplierB,Surabaya,7.19,623,138
35,Furniture,154.22,BrandC,26.38,6,0,2,0,SupplierC,Bandung,15.15,287,38
100,Furniture,430.53,BrandA,38.47,6,2,2,0,SupplierA,Bandung,32.28,192,30
21,Furniture,1003.12,BrandD,28.19,2,2,1,0,SupplierC,Surabaya,6.78,871,14
8,Sports,440.09,BrandA,5.42,4,0,2,0,SupplierA,Bandung,18.02,203,91
63,Sports,346.96,BrandD,6.43,10,3,4,0,SupplierC,Jakarta,23.73,564,170
37,Food,61.17,BrandC,13.84,1,3,1,0,SupplierA,Surabaya,28.61,988,230
99,Clothing,109.96,BrandB,2.61,11,0,4,0,SupplierB,Medan,32.37,615,315
36,Electronics,1126.56,BrandB,10.73,7,3,3,0,SupplierB,Surabaya,12.6,477,35
48,Sports,23.53,BrandD,24.99,9,5,3,0,SupplierC,Jakarta,14.92,110,282
34,Furniture,804.65,BrandA,43.77,11,5,4,0,SupplierB,Surabaya,7.5,783,34
84,Sports,346.76,BrandD,18.17,8,2,3,0,SupplierC,Surabaya,20.23,754,134
61,Electronics,1092.21,BrandB,9.68,11,2,4,0,SupplierB,Bandung,8.5,673,50
24,Electronics,1142.74,BrandD,8.52,11,2,4,0,SupplierA,Surabaya,17.76,762,47
16,Food,24.54,BrandD,6.02,8,0,3,0,SupplierB,Surabaya,29.02,635,500
20,Sports,274.32,BrandA,10.62,3,1,1,0,SupplierC,Medan,28.47,928,188
81,Furniture,956.84,BrandB,26.94,3,2,1,0,SupplierB,Bandung,22.6,214,24
52,Clothing,128.68,BrandD,1.94,7,3,3,1,SupplierA,Bandung,26.69,748,219
94,Food,6.34,BrandA,0.28,4,1,2,0,SupplierB,Bandung,15.6,105,467
67,Clothing,190.47,BrandA,1.42,10,4,4,0,SupplierA,Surabaya,34.34,137,142
52,Food,17.37,BrandD,18.16,1,1,1,0,SupplierB,Bandung,6.56,751,362
99,Electronics,687.75,BrandC,9.71,9,4,3,0,SupplierC,Jakarta,2.4,110,47
71,Electronics,741.81,BrandA,5.89,5,3,2,0,SupplierC,Jakarta,34.76,645,76
66,Electronics,744.47,BrandC,13.51,12,4,4,0,SupplierC,Bandung,39.24,509,90
21,Clothing,81.22,BrandB,1.29,1,4,1,0,SupplierB,Bandung,34.41,492,180
66,Electronics,393.89,BrandA,1.62,2,5,1,0,SupplierC,Medan,12.79,236,50
6,Furniture,155.09,BrandC,41.59,5,2,2,0,SupplierB,Medan,21.3,118,57
80,Electronics,627.26,BrandA,13.45,5,5,2,0,SupplierA,Bandung,17.14,116,73
62,Furniture,1019.28,BrandD,36.05,7,5,3,0,SupplierB,Surabaya,6.63,743,26
24,Clothing,163.42,BrandA,2.07,10,3,4,0,SupplierB,Medan,1.44,700,120
9,Clothing,179.2,BrandD,1.38,5,5,2,1,SupplierB,Jakarta,43.42,537,221
80,Sports,269.17,BrandB,17.36,2,3,1,0,SupplierC,Surabaya,24.1,679,90
65,Furniture,112.81,BrandB,47.05,8,6,3,0,SupplierC,Jakarta,3.74,503,40
31,Food,46.29,BrandA,7.7,2,3,1,0,SupplierC,Bandung,22.4,877,298
3,Furniture,1178.74,BrandD,38.54,2,3,1,1,SupplierB,Jakarta,27.45,845,19
44,Sports,334.21,BrandC,11.68,6,6,2,0,SupplierC,Bandung,42.22,339,202
98,Sports,363.64,BrandD,3.29,11,1,4,0,SupplierC,Surabaya,41.49,987,210
96,Food,41.93,BrandA,16.47,12,3,4,0,SupplierA,Bandung,9.8,123,369
54,Furniture,888.47,BrandB,9.85,1,5,1,0,SupplierB,Bandung,6.16,913,13
56,Sports,274.57,BrandB,1.69,10,3,4,0,SupplierB,Jakarta,45.51,708,208
78,Sports,69.71,BrandB,16.61,6,4,2,0,SupplierC,Bandung,30.45,709,246
96,Food,15.36,BrandC,12.13,9,2,3,0,SupplierB,Bandung,43.04,728,500
45,Sports,319.6,BrandB,7.62,11,1,4,0,SupplierA,Bandung,47.92,515,186
91,Electronics,957.65,BrandC,14.16,7,5,3,0,SupplierC,Medan,26.7,898,53
86,Furniture,127.8,BrandA,11.54,1,1,1,0,SupplierC,Jakarta,8.05,293,27
79,Electronics,666.29,BrandC,6.95,11,5,4,0,SupplierA,Jakarta,37.12,574,93
49,Furniture,862.23,BrandB,7.11,7,3,3,0,SupplierC,Surabaya,15.63,565,30
78,Clothing,154.69,BrandD,1.69,4,6,2,0,SupplierA,Surabaya,14.71,181,162
72,Electronics,690.36,BrandB,6.6,5,1,2,0,SupplierA,Jakarta,12.75,338,35
85,Electronics,1205.76,BrandB,9.49,5,3,2,0,SupplierB,Jakarta,17.9,802,39
70,Food,63.97,BrandB,3.36,9,3,3,0,SupplierA,Jakarta,44.17,679,331
31,Clothing,36.22,BrandD,1.1,11,4,4,0,SupplierC,Jakarta,1.99,906,312
4,Food,24.24,BrandD,14.53,9,6,3,0,SupplierA,Medan,40.14,456,500
99,Clothing,190.42,BrandC,0.59,9,4,3,0,SupplierC,Jakarta,10.54,644,96
95,Clothing,114.48,BrandD,2.14,7,5,3,0,SupplierA,Bandung,37.34,157,306
10,Electronics,431.39,BrandA,4.0,10,6,4,0,SupplierA,Jakarta,20.38,461,78
1,Furniture,528.45,BrandD,10.32,11,5,4,0,SupplierB,Jakarta,37.3,46,60
57,Sports,311.15,BrandA,7.4,7,3,3,0,SupplierB,Surabaya,23.7,546,137
38,Clothing,162.4,BrandB,2.56,11,1,4,0,SupplierC,Medan,45.71,814,264
69,Electronics,206.54,BrandB,9.07,9,0,3,0,SupplierA,Jakarta,37.07,743,78
33,Food,17.07,BrandB,4.57,4,0,2,0,SupplierB,Bandung,28.36,55,500
13,Sports,159.51,BrandD,2.15,4,5,2,0,SupplierC,Jakarta,16.54,131,143
58,Clothing,181.52,BrandA,1.02,6,4,2,0,SupplierB,Jakarta,29.21,579,97
95,Furniture,370.79,BrandB,14.97,11,3,4,0,SupplierA,Surabaya,6.72,750,39
71,Food,31.91,BrandD,6.25,2,1,1,0,SupplierB,Medan,42.09,879,448
65,Clothing,149.57,BrandC,2.69,11,0,4,0,SupplierC,Jakarta,20.26,604,141
61,Clothing,115.54,BrandA,3.0,11,6,4,0,SupplierC,Surabaya,11.17,790,179
85,Clothing,88.41,BrandD,1.56,4,6,2,0,SupplierC,Jakarta,34.21,775,231
85,Sports,105.99,BrandB,23.74,3,5,1,0,SupplierB,Bandung,17.94,224,223
47,Food,55.14,BrandC,10.45,7,3,3,0,SupplierA,Jakarta,2.0,664,229
70,Food,67.62,BrandA,5.41,10,1,4,0,SupplierC,Surabaya,18.26,669,266
63,Food,31.47,BrandD,17.38,8,4,3,0,SupplierA,Medan,6.95,169,366
47,Clothing,54.13,BrandA,0.64,10,5,4,0,SupplierC,Surabaya,11.52,830,240
32,Furniture,811.99,BrandD,23.49,1,1,1,0,SupplierA,Bandung,6.74,524,17
52,Electronics,535.74,BrandB,2.95,10,4,4,1,SupplierA,Bandung,35.98,677,115
53,Clothing,175.45,BrandD,0.59,10,1,4,0,SupplierC,Medan,38.37,638,100
9,Sports,462.73,BrandC,15.12,4,3,2,0,SupplierA,Surabaya,0.83,535,78
77,Furniture,295.16,BrandB,45.57,1,6,1,0,SupplierC,Jakarta,5.88,493,23
6,Clothing,111.58,BrandA,1.17,12,4,4,0,SupplierC,Medan,40.12,808,310
11,Sports,142.17,BrandA,19.26,5,4,2,0,SupplierB,Bandung,9.45,726,147
41,Electronics,687.54,BrandA,3.32,7,2,3,0,SupplierC,Jakarta,32.58,259,66
27,Sports,496.06,BrandC,10.24,7,4,3,0,SupplierC,Surabaya,8.94,572,81
51,Sports,297.27,BrandD,19.47,12,1,4,0,SupplierB,Surabaya,5.95,235,122
79,Clothing,160.43,BrandA,2.42,12,5,4,0,SupplierA,Medan,19.46,651,212
9,Electronics,1403.62,BrandA,6.7,5,1,2,0,SupplierA,Medan,1.89,393,26
82,Sports,473.94,BrandC,20.6,8,3,3,0,SupplierC,Jakarta,32.84,823,92
90,Sports,396.3,BrandC,13.01,4,4,2,0,SupplierA,Jakarta,17.99,670,118
2,Food,35.41,BrandD,4.17,12,5,4,0,SupplierB,Medan,27.48,743,500
59,Sports,128.62,BrandC,24.09,7,4,3,0,SupplierB,Surabaya,20.36,109,166
74,Food,70.71,BrandA,16.3,5,5,2,0,SupplierC,Surabaya,28.16,788,274
62,Clothing,180.86,BrandC,2.6,2,2,1,0,SupplierB,Medan,39.43,225,95
37,Food,57.56,BrandD,5.41,2,3,1,0,SupplierB,Jakarta,17.1,567,190
24,Clothing,55.43,BrandD,1.76,12,5,4,0,SupplierB,Surabaya,9.98,753,317
11,Clothing,43.86,BrandB,0.41,11,5,4,0,SupplierA,Surabaya,38.21,554,500
74,Electronics,840.04,BrandD,14.78,5,3,2,0,SupplierB,Surabaya,45.8,286,54
65,Clothing,103.49,BrandA,1.67,6,3,2,0,SupplierC,Medan,8.74,999,199
75,Electronics,215.37,BrandD,3.4,2,2,1,0,SupplierB,Jakarta,12.99,561,49
90,Sports,259.41,BrandC,5.66,6,2,2,0,SupplierB,Bandung,22.54,585,179
49,Clothing,163.76,BrandB,1.71,4,1,2,0,SupplierA,Surabaya,7.48,825,134
7,Clothing,61.43,BrandC,2.59,7,0,3,0,SupplierB,Surabaya,10.77,260,219
72,Furniture,385.75,BrandA,21.21,5,2,2,1,SupplierB,Surabaya,20.59,359,66
100,Clothing,75.14,BrandB,1.58,12,3,4,0,SupplierB,Surabaya,14.33,646,198
52,Clothing,93.04,BrandB,1.88,2,0,1,0,SupplierC,Surabaya,15.67,668,135
58,Furniture,922.69,BrandC,28.44,7,1,3,0,SupplierB,Surabaya,6.25,240,22
61,Food,34.78,BrandA,2.09,9,0,3,0,SupplierA,Bandung,26.2,85,500
81,Electronics,521.62,BrandD,4.48,3,1,1,0,SupplierB,Bandung,1.43,679,57
35,Food,78.12,BrandC,10.9,9,3,3,0,SupplierB,Medan,34.88,181,206
30,Sports,456.28,BrandD,12.3,2,3,1,0,SupplierC,Surabaya,12.99,310,54
2,Electronics,647.05,BrandA,7.2,12,3,4,1,SupplierC,Bandung,23.85,9,54
56,Sports,110.51,BrandB,22.11,7,1,3,0,SupplierA,Surabaya,32.3,848,171
98,Furniture,564.46,BrandB,15.78,10,6,4,0,SupplierB,Jakarta,14.23,760,31
80,Clothing,68.58,BrandA,1.95,8,2,3,0,SupplierA,Bandung,9.39,19,101
35,Clothing,49.4,BrandA,0.4,3,5,1,0,SupplierC,Jakarta,11.64,154,281
43,Furniture,610.05,BrandC,40.61,2,6,1,0,SupplierB,Surabaya,2.8,794,20
33,Furniture,299.76,BrandA,45.31,7,6,3,0,SupplierC,Medan,38.41,254,39
86,Clothing,151.03,BrandA,0.37,4,3,2,0,SupplierA,Medan,15.61,330,179
26,Clothing,61.86,BrandA,1.95,6,0,2,0,SupplierC,Jakarta,48.66,241,294
6,Clothing,88.22,BrandC,0.8,10,6,4,0,SupplierC,Jakarta,29.81,380,237
98,Electronics,318.82,BrandB,9.39,11,0,4,0,SupplierA,Medan,7.7,549,83
25,Clothing,164.02,BrandC,1.37,1,5,1,0,SupplierC,Surabaya,6.74,920,81
63,Electronics,926.73,BrandD,8.28,4,4,2,0,SupplierC,Medan,16.18,479,44
70,Sports,235.7,BrandB,20.58,6,3,2,0,SupplierA,Bandung,25.3,751,222
93,Clothing,158.56,BrandA,0.79,2,5,1,0,SupplierC,Surabaya,9.49,699,77
67,Sports,327.63,BrandC,3.21,11,0,4,0,SupplierB,Medan,6.49,894,147
83,Electronics,449.1,BrandB,0.77,7,5,3,0,SupplierA,Medan,35.07,262,96
60,Electronics,1406.92,BrandA,12.53,11,0,4,0,SupplierA,Medan,46.91,425,52
39,Food,44.68,BrandA,14.74,2,1,1,0,SupplierC,Surabaya,36.26,544,291
74,Clothing,153.03,BrandB,2.32,6,5,2,0,SupplierC,Medan,21.35,106,174
69,Clothing,108.37,BrandB,2.01,10,3,4,0,SupplierC,Medan,27.5,332,229
99,Furniture,719.46,BrandC,14.63,9,5,3,0,SupplierC,Bandung,22.62,982,30
67,Furniture,1181.25,BrandA,31.81,3,2,1,0,SupplierC,Jakarta,11.09,876,13
34,Food,39.53,BrandB,3.29,6,4,2,0,SupplierA,Jakarta,40.55,94,500
62,Sports,372.45,BrandD,18.23,3,3,1,0,SupplierC,Bandung,35.14,839,163
99,Food,10.89,BrandA,1.31,6,2,2,0,SupplierC,Medan,46.51,123,500
41,Clothing,25.01,BrandA,1.62,9,4,3,0,SupplierC,Medan,34.89,156,406
51,Furniture,344.29,BrandD,18.04,3,1,1,0,SupplierC,Jakarta,28.57,50,49
90,Sports,211.29,BrandD,11.15,3,6,1,0,SupplierB,Jakarta,9.91,404,157
88,Sports,147.8,BrandB,11.04,10,0,4,0,SupplierA,Jakarta,21.18,356,179
45,Clothing,157.39,BrandC,0.59,10,6,4,0,SupplierB,Jakarta,7.29,45,146
80,Food,13.43,BrandB,1.28,3,6,1,0,SupplierC,Jakarta,0.69,710,439
69,Electronics,229.57,BrandC,3.37,4,1,2,0,SupplierB,Medan,12.93,494,46
26,Electronics,532.09,BrandD,1.18,12,4,4,0,SupplierC,Jakarta,32.74,8,32
47,Electronics,1061.88,BrandD,13.72,2,0,1,0,SupplierC,Surabaya,32.47,236,41
59,Electronics,442.34,BrandC,7.66,9,5,3,1,SupplierB,Jakarta,46.11,312,124
46,Food,6.38,BrandD,13.75,11,2,4,0,SupplierB,Bandung,48.93,282,500
51,Furniture,348.14,BrandA,20.38,11,1,4,0,SupplierC,Surabaya,26.04,694,46
40,Sports,294.99,BrandB,10.95,10,2,4,0,SupplierB,Bandung,10.34,141,102
99,Clothing,94.56,BrandB,2.74,3,5,1,0,SupplierB,Bandung,15.87,570,194
4,Sports,422.97,BrandA,4.07,6,3,2,0,SupplierA,Surabaya,37.28,841,157
79,Food,14.87,BrandB,0.72,10,2,4,0,SupplierA,Jakarta,11.55,237,377
65,Clothing,142.31,BrandA,1.48,10,3,4,0,SupplierB,Jakarta,9.2,396,127
35,Clothing,156.44,BrandB,0.14,7,1,3,0,SupplierA,Medan,10.14,209,127
32,Electronics,1094.22,BrandB,13.04,7,3,3,1,SupplierB,Medan,36.77,389,63
6,Sports,236.77,BrandA,20.76,4,4,2,0,SupplierC,Jakarta,36.76,571,166
100,Furniture,583.51,BrandA,44.8,5,3,2,0,SupplierA,Surabaya,30.66,55,34
90,Furniture,297.75,BrandD,31.35,9,1,3,0,SupplierA,Jakarta,22.54,183,30
92,Furniture,375.09,BrandB,36.13,3,5,1,0,SupplierB,Jakarta,5.71,460,35
43,Furniture,148.3,BrandB,12.69,10,6,4,0,SupplierB,Medan,8.11,148,42
58,Clothing,72.26,BrandA,2.33,5,5,2,0,SupplierB,Surabaya,6.58,207,270
64,Electronics,906.55,BrandD,0.38,4,1,2,0,SupplierB,Medan,22.69,452,51
27,Electronics,1005.7,BrandA,8.5,1,1,1,0,SupplierA,Surabaya,17.45,148,35
23,Sports,43.54,BrandC,10.72,3,5,1,0,SupplierB,Jakarta,34.58,609,239
39,Sports,467.11,BrandB,2.78,6,2,2,0,SupplierB,Surabaya,37.92,863,94
27,Clothing,75.9,BrandA,1.3,12,1,4,0,SupplierC,Surabaya,28.57,644,313
34,Sports,224.99,BrandA,21.27,9,4,3,0,SupplierB,Surabaya,6.49,576,107
1,Furniture,879.45,BrandD,49.07,2,0,1,0,SupplierA,Bandung,5.9,868,15
82,Clothing,76.75,BrandD,1.73,4,0,2,0,SupplierB,Jakarta,14.08,809,236
93,Sports,349.2,BrandC,8.86,10,4,4,0,SupplierA,Jakarta,9.7,853,117
81,Food,53.42,BrandD,9.73,8,6,3,0,SupplierB,Jakarta,23.12,833,299
74,Sports,286.49,BrandC,0.96,11,2,4,0,SupplierC,Surabaya,39.79,67,265
22,Clothing,196.97,BrandC,1.92,10,4,4,0,SupplierA,Surabaya,5.84,801,84
48,Food,11.51,BrandA,17.57,8,6,3,0,SupplierB,Medan,15.12,114,437
62,Food,38.28,BrandA,0.69,9,1,3,0,SupplierA,Jakarta,24.17,894,321
50,Clothing,52.96,BrandA,0.21,12,6,4,0,SupplierC,Bandung,15.55,45,329
99,Sports,446.81,BrandA,3.03,11,5,4,1,SupplierB,Medan,37.92,654,235
35,Clothing,157.97,BrandC,2.05,3,1,1,0,SupplierB,Surabaya,47.91,573,171
91,Sports,283.7,BrandA,7.14,5,4,2,0,SupplierA,Surabaya,15.57,913,128
55,Clothing,34.6,BrandA,0.26,7,1,3,0,SupplierB,Jakarta,29.64,856,343
86,Furniture,999.19,BrandC,37.08,9,0,3,0,SupplierB,Surabaya,28.39,95,27
60,Furniture,852.93,BrandA,36.96,8,1,3,0,SupplierB,Surabaya,44.79,264,23
59,Food,64.16,BrandD,17.67,8,0,3,0,SupplierA,Surabaya,17.57,472,288
14,Food,35.43,BrandB,14.34,6,4,2,0,SupplierC,Jakarta,15.11,472,362
50,Furniture,702.74,BrandD,48.83,2,2,1,0,SupplierA,Bandung,29.55,803,28
63,Food,60.45,BrandB,14.3,2,4,1,0,SupplierA,Jakarta,27.75,841,220
77,Furniture,176.57,BrandB,9.89,7,2,3,0,SupplierB,Medan,3.07,222,42
79,Electronics,788.87,BrandB,4.59,10,3,4,0,SupplierC,Bandung,43.87,306,49
79,Sports,495.34,BrandC,14.78,9,3,3,0,SupplierB,Surabaya,14.71,378,98
90,Electronics,1325.38,BrandC,3.76,10,3,4,0,SupplierA,Surabaya,19.14,390,25
50,Furniture,622.36,BrandB,13.47,6,6,2,0,SupplierC,Bandung,49.87,686,50
18,Electronics,1055.3,BrandB,14.63,2,1,1,0,SupplierC,Medan,43.01,915,39
58,Sports,238.11,BrandD,10.89,7,2,3,0,SupplierC,Bandung,30.23,591,138
62,Sports,36.06,BrandC,1.43,12,2,4,0,SupplierB,Surabaya,48.09,81,394
32,Clothing,111.82,BrandC,1.87,8,5,3,0,SupplierB,Jakarta,33.44,700,198
61,Food,40.17,BrandA,10.35,10,5,4,0,SupplierB,Jakarta,48.03,817,468
39,Food,57.13,BrandC,12.03,12,6,4,0,SupplierA,Jakarta,31.47,592,500
36,Food,11.19,BrandA,10.21,5,1,2,0,SupplierB,Medan,42.89,14,364
23,Electronics,1056.9,BrandB,5.74,5,6,2,0,SupplierC,Bandung,9.04,540,45
53,Electronics,1288.9,BrandB,11.37,7,1,3,0,SupplierC,Bandung,31.88,215,35
22,Sports,382.63,BrandC,3.34,8,3,3,0,SupplierA,Surabaya,37.31,770,152
37,Furniture,683.49,BrandD,24.56,8,3,3,0,SupplierB,Bandung,26.51,978,32
84,Electronics,1443.04,BrandA,6.65,5,2,2,0,SupplierC,Surabaya,4.91,670,19
41,Clothing,140.38,BrandB,2.98,9,0,3,1,SupplierC,Surabaya,3.4,421,154
33,Electronics,656.97,BrandA,10.96,4,0,2,0,SupplierC,Medan,2.84,608,40
49,Sports,61.47,BrandA,15.31,11,6,4,0,SupplierC,Jakarta,48.36,917,319
82,Electronics,807.04,BrandB,14.06,8,2,3,0,SupplierB,Surabaya,45.17,788,70
34,Electronics,705.17,BrandC,14.94,5,1,2,0,SupplierA,Medan,48.97,205,68
56,Sports,72.05,BrandD,13.75,4,4,2,0,SupplierA,Medan,22.08,265,232
82,Sports,450.33,BrandC,4.15,1,0,1,0,SupplierB,Jakarta,7.58,337,58
94,Furniture,625.95,BrandA,23.18,2,4,1,1,SupplierC,Medan,47.71,837,40
83,Sports,212.3,BrandC,15.99,2,2,1,0,SupplierB,Surabaya,17.0,861,107
50,Furniture,294.28,BrandC,6.77,11,1,4,0,SupplierC,Bandung,44.82,645,67
76,Furniture,312.4,BrandB,37.39,4,3,2,0,SupplierA,Jakarta,27.03,315,38
93,Furniture,473.21,BrandD,20.2,1,3,1,0,SupplierA,Jakarta,32.69,535,23
19,Sports,463.91,BrandB,1.4,8,5,3,0,SupplierC,Bandung,45.9,46,135
13,Clothing,132.04,BrandB,2.72,8,4,3,0,SupplierA,Bandung,3.2,837,155
95,Sports,224.58,BrandB,20.38,11,3,4,0,SupplierA,Bandung,34.2,558,281
16,Clothing,124.72,BrandC,1.07,5,1,2,0,SupplierA,Jakarta,34.81,566,218
49,Sports,399.71,BrandA,15.99,3,0,1,0,SupplierA,Jakarta,0.36,948,93
82,Electronics,1100.07,BrandC,3.33,5,4,2,0,SupplierB,Medan,46.9,625,51
31,Furniture,482.64,BrandA,5.21,4,0,2,0,SupplierC,Surabaya,30.95,883,34
20,Sports,152.68,BrandB,5.25,11,6,4,0,SupplierB,Bandung,7.99,944,284
98,Food,30.07,BrandB,16.14,8,0,3,0,SupplierB,Surabaya,46.24,180,500
57,Clothing,28.11,BrandA,0.78,10,4,4,0,SupplierB,Jakarta,37.35,919,294
49,Food,60.33,BrandB,17.42,4,0,2,0,SupplierA,Bandung,2.72,446,293
59,Clothing,47.94,BrandB,1.18,12,1,4,0,SupplierC,Medan,13.48,343,359
