product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
22,Electronics,1307.15,BrandC,7.04,6,1,2,0,SupplierA,Jakarta,39.48,653,48
63,Sports,61.51,BrandB,21.5,4,4,2,0,SupplierC,Bandung,13.96,747,148
20,Clothing,179.99,BrandC,1.82,10,0,4,0,SupplierB,Bandung,2.0,481,106
13,Sports,250.05,BrandA,20.05,8,3,3,0,SupplierB,Medan,37.65,709,183
62,Clothing,134.81,BrandC,0.36,11,2,4,0,SupplierB,Bandung,42.9,765,173
52,Sports,390.48,BrandA,21.92,3,6,1,0,SupplierB,Medan,23.21,648,156
90,Furniture,426.25,BrandC,38.88,10,4,4,0,SupplierC,Jakarta,39.38,82,47
47,Sports,267.07,BrandC,22.8,1,0,1,0,SupplierC,Jakarta,30.96,374,103
62,Electronics,510.22,BrandB,1.97,12,6,4,0,SupplierA,Surabaya,35.14,771,127
7,Clothing,108.16,BrandC,1.33,2,2,1,0,SupplierB,Surabaya,25.07,849,168
9,Sports,403.95,BrandC,23.66,4,3,2,0,SupplierB,Surabaya,44.9,295,163
20,Electronics,345.63,BrandA,2.47,4,4,2,1,SupplierA,Surabaya,20.83,698,87
30,Food,26.86,BrandD,1.45,9,5,3,0,SupplierB,Jakarta,17.14,661,491
40,Food,39.35,BrandD,11.43,3,6,1,0,SupplierC,Medan,18.6,295,442
69,Food,51.4,BrandC,3.38,5,1,2,0,SupplierB,Bandung,34.64,682,383
17,Clothing,22.61,BrandB,1.02,8,2,3,0,SupplierA,Jakarta,28.12,35,245
4,Clothing,113.72,BrandC,0.45,7,3,3,0,SupplierB,Bandung,22.9,327,125
38,Clothing,134.74,BrandA,0.96,10,5,4,0,SupplierC,Surabaya,36.43,944,170
29,Furniture,438.89,BrandA,23.07,8,2,3,0,SupplierA,Jakarta,30.41,199,46
58,Sports,30.82,BrandB,13.69,11,5,4,0,SupplierB,Bandung,19.72,502,300
50,Electronics,1130.75,BrandC,6.59,6,0,2,0,SupplierB,Bandung,15.4,456,45
57,Sports,375.93,BrandA,10.68,5,1,2,0,SupplierA,Medan,44.89,746,162
68,Sports,165.55,BrandA,24.72,6,0,2,0,SupplierA,Bandung,4.42,419,145
18,Food,58.27,BrandD,15.15,4,1,2,0,SupplierA,Medan,27.69,43,354
20,Sports,127.77,BrandC,19.88,5,2,2,0,SupplierB,Medan,23.63,669,183
4,Food,73.01,BrandD,12.97,2,6,1,0,SupplierA,Medan,48.53,613,235
48,Sports,487.64,BrandD,20.55,9,5,3,1,SupplierB,Medan,12.98,595,86
21,Electronics,1341.81,BrandB,2.29,1,2,1,0,SupplierB,Medan,45.61,364,32
22,Electronics,1194.1,BrandB,9.1,9,2,3,0,SupplierC,Bandung,42.25,819,49
19,Food,12.19,BrandC,11.68,1,1,1,0,SupplierC,Surabaya,38.94,421,384
72,Electronics,1281.05,BrandB,11.99,10,5,4,0,SupplierA,Bandung,42.3,729,61
17,Sports,459.69,BrandA,3.36,1,3,1,0,SupplierB,Medan,18.13,836,36
29,Sports,33.8,BrandC,20.46,3,6,1,0,SupplierA,Surabaya,11.33,128,263
10,Clothing,142.8,BrandB,2.37,1,6,1,0,SupplierA,Medan,2.13,110,117
39,Sports,456.09,BrandA,1.56,11,0,4,0,SupplierB,Jakarta,6.19,616,105
96,Clothing,20.41,BrandB,0.52,5,4,2,0,SupplierA,Surabaya,42.76,799,356
37,Sports,273.84,BrandA,18.04,3,6,1,1,SupplierA,Jakarta,36.27,946,228
24,Clothing,96.34,BrandD,2.88,6,3,2,0,SupplierB,Bandung,11.38,115,187
37,Furniture,645.4,BrandA,21.26,9,5,3,0,SupplierC,Bandung,24.69,394,32
29,Food,56.53,BrandD,16.85,9,3,3,0,SupplierC,Surabaya,21.4,877,406
14,Furniture,1198.6,BrandC,27.12,7,3,3,0,SupplierA,Jakarta,4.25,146,14
22,Furniture,915.58,BrandD,45.16,2,2,1,0,SupplierC,Jakarta,29.75,413,23
52,Furniture,931.93,BrandC,41.04,6,3,2,0,SupplierC,Surabaya,20.22,496,29
64,Sports,71.86,BrandC,6.64,4,5,2,1,SupplierA,Medan,36.89,850,447
13,Clothing,43.26,BrandD,1.9,2,5,1,0,SupplierC,Surabaya,24.61,477,233
44,Clothing,105.7,BrandC,0.86,9,4,3,0,SupplierC,Medan,1.58,440,163
72,Furniture,605.62,BrandC,6.48,11,6,4,0,SupplierB,Medan,35.3,503,53
87,Furniture,636.2,BrandB,9.92,8,5,3,0,SupplierB,Medan,28.61,487,36
87,Electronics,968.36,BrandD,5.85,6,6,2,0,SupplierB,Medan,1.41,46,39
49,Clothing,156.56,BrandC,1.91,2,3,1,0,SupplierB,Jakarta,20.6,57,94
22,Food,70.17,BrandA,2.47,1,4,1,1,SupplierC,Jakarta,32.89,432,232
41,Sports,354.06,BrandD,14.91,7,4,3,0,SupplierB,Jakarta,4.89,500,122
56,Food,17.5,BrandD,6.13,4,3,2,0,SupplierC,Surabaya,39.36,860,500
52,Sports,42.82,BrandB,24.91,4,4,2,0,SupplierB,Surabaya,35.89,592,298
39,Electronics,651.51,BrandD,1.43,9,6,3,0,SupplierB,Bandung,27.0,204,76
3,Furniture,838.72,BrandD,29.64,11,5,4,0,SupplierB,Medan,28.84,218,36
8,Furniture,1128.1,BrandC,37.7,9,1,3,0,SupplierC,Medan,12.02,764,12
82,Food,69.51,BrandD,18.24,4,6,2,0,SupplierB,Surabaya,14.35,164,254
40,Furniture,311.11,BrandB,16.05,8,3,3,0,SupplierA,Bandung,21.1,927,51
36,Electronics,377.36,BrandB,4.1,11,4,4,0,SupplierA,Surabaya,2.11,739,70
53,Electronics,1327.32,BrandC,13.54,6,5,2,0,SupplierC,Surabaya,19.84,859,36
100,Clothing,111.56,BrandB,2.5,9,2,3,0,SupplierA,Jakarta,11.9,125,176
14,Sports,469.04,BrandD,5.84,3,1,1,0,SupplierC,Bandung,12.72,603,70
70,Electronics,1109.5,BrandD,1.96,7,3,3,0,SupplierC,Surabaya,13.89,803,43
7,Food,68.11,BrandC,13.31,12,6,4,0,SupplierA,Jakarta,27.64,316,377
51,Food,69.32,BrandA,7.89,5,2,2,0,SupplierC,Bandung,37.83,304,325
11,Furniture,968.25,BrandC,17.33,8,3,3,0,SupplierC,Medan,42.06,734,37
78,Furniture,656.97,BrandA,20.83,12,6,4,0,SupplierA,Surabaya,22.66,28,48
40,Clothing,15.57,BrandD,0.68,6,4,2,0,SupplierC,Bandung,12.48,730,209
34,Clothing,103.5,BrandD,2.23,3,5,1,0,SupplierB,Medan,39.98,203,303
72,Furniture,122.81,BrandD,6.03,11,4,4,0,SupplierC,Bandung,4.45,473,55
77,Clothing,24.21,BrandC,1.89,5,1,2,0,SupplierC,Bandung,8.51,580,288
25,Furniture,230.36,BrandD,37.11,5,2,2,0,SupplierC,Medan,6.51,876,43
19,Clothing,92.39,BrandB,1.28,1,2,1,0,SupplierB,Bandung,22.55,254,128
89,Furniture,246.53,BrandA,19.55,7,5,3,0,SupplierA,Medan,35.42,753,67
31,Sports,287.36,BrandC,1.78,8,2,3,0,SupplierA,Jakarta,48.36,612,181
48,Electronics,593.26,BrandC,6.1,3,4,1,0,SupplierC,Medan,13.01,515,42
56,Furniture,198.61,BrandC,36.96,3,2,1,0,SupplierB,Bandung,48.93,511,73
34,Food,50.97,BrandD,15.28,9,2,3,0,SupplierB,Surabaya,15.78,503,261
5,Clothing,42.49,BrandD,0.77,8,2,3,0,SupplierA,Bandung,21.82,916,279
19,Food,13.44,BrandD,14.45,2,2,1,0,SupplierB,Medan,14.21,854,346
68,Clothing,122.96,BrandC,2.92,10,1,4,0,SupplierC,Bandung,12.31,510,140
14,Electronics,712.42,BrandC,8.98,6,1,2,0,SupplierC,Jakarta,41.53,675,51
6,Furniture,753.62,BrandD,5.26,11,4,4,0,SupplierC,Surabaya,36.58,751,55
10,Clothing,74.79,BrandB,0.26,9,4,3,0,SupplierA,Surabaya,12.76,245,179
37,Furniture,279.23,BrandA,40.08,11,6,4,0,SupplierA,Bandung,14.93,820,44
63,Food,67.4,BrandB,10.35,8,3,3,0,SupplierB,Jakarta,30.02,92,323
6,Furniture,577.52,BrandC,24.17,9,2,3,0,SupplierC,Bandung,32.38,730,43
62,Sports,229.93,BrandA,22.73,5,1,2,0,SupplierB,Medan,15.02,254,178
66,Sports,284.48,BrandD,22.97,2,4,1,0,SupplierB,Jakarta,23.23,737,96
23,Food,13.55,BrandA,13.3,3,6,1,1,SupplierC,Jakarta,20.81,721,500
34,Food,61.8,BrandC,9.11,6,6,2,0,SupplierC,Medan,9.25,764,311
22,Electronics,207.6,BrandD,2.02,11,3,4,0,SupplierC,Jakarta,43.44,988,126
87,Sports,351.52,BrandD,24.1,7,6,3,0,SupplierB,Surabaya,6.76,195,120
56,Clothing,135.0,BrandA,1.98,11,6,4,0,SupplierA,Medan,4.3,788,197
20,Furniture,124.0,BrandB,12.47,12,5,4,0,SupplierB,Medan,23.57,880,63
92,Food,5.59,BrandD,12.68,7,3,3,0,SupplierA,Surabaya,28.93,748,500
93,Sports,211.85,BrandC,13.08,10,5,4,0,SupplierA,Medan,11.6,62,144
80,Food,71.69,BrandA,2.52,11,2,4,0,SupplierB,Medan,1.04,294,235
88,Clothing,57.94,BrandD,0.74,6,4,2,0,SupplierB,Medan,32.85,134,334
21,Furniture,975.57,BrandD,40.99,10,1,4,0,SupplierC,Surabaya,4.31,494,15
54,Clothing,127.06,BrandB,0.39,8,2,3,0,SupplierA,Bandung,2.35,18,64
15,Clothing,164.26,BrandB,1.08,10,1,4,0,SupplierC,Jakarta,24.32,348,154
66,Food,72.22,BrandA,17.1,10,5,4,0,SupplierC,Surabaya,46.33,448,377
14,Electronics,1270.69,BrandA,0.92,3,5,1,0,SupplierC,Jakarta,45.55,160,31
83,Food,59.94,BrandD,2.17,6,2,2,0,SupplierC,Medan,42.43,449,471
35,Electronics,572.79,BrandB,2.82,6,5,2,0,SupplierB,Surabaya,31.47,251,74
53,Clothing,163.33,BrandD,1.3,8,6,3,1,SupplierA,Bandung,39.73,370,275
22,Electronics,609.25,BrandA,14.73,7,0,3,0,SupplierA,Surabaya,33.01,656,66
90,Clothing,92.57,BrandA,2.67,9,6,3,0,SupplierC,Surabaya,15.68,352,246
70,Sports,234.17,BrandB,5.53,10,6,4,0,SupplierC,Medan,34.87,908,213
93,Furniture,140.67,BrandB,20.05,12,5,4,0,SupplierB,Jakarta,27.04,218,85
70,Sports,31.24,BrandC,22.31,10,2,4,0,SupplierC,Bandung,15.2,432,240
65,Sports,423.96,BrandA,6.86,6,0,2,0,SupplierC,Jakarta,47.07,459,124
92,Furniture,485.37,BrandC,17.8,10,5,4,0,SupplierA,Bandung,25.98,253,54
13,Electronics,1269.7,BrandC,5.61,3,5,1,0,SupplierC,Bandung,4.1,63,29
72,Clothing,140.21,BrandD,1.27,9,6,3,0,SupplierA,Surabaya,29.22,651,202
21,Furniture,904.89,BrandD,23.76,3,4,1,0,SupplierC,Medan,22.89,991,23
72,Electronics,242.39,BrandB,2.61,6,0,2,0,SupplierB,Medan,5.52,378,45
48,Sports,76.52,BrandC,7.97,5,2,2,1,SupplierA,Bandung,7.14,802,229
16,Food,66.43,BrandC,9.88,9,2,3,0,SupplierA,Bandung,20.88,586,261
78,Food,40.64,BrandD,14.46,3,6,1,0,SupplierB,Medan,23.05,460,435
44,Food,34.04,BrandA,18.02,9,0,3,0,SupplierC,Medan,36.8,661,479
91,Electronics,943.59,BrandB,12.0,5,4,2,0,SupplierC,Jakarta,27.97,197,62
24,Electronics,356.37,BrandB,14.06,1,2,1,0,SupplierB,Jakarta,41.48,859,59
3,Sports,212.86,BrandD,1.6,6,3,2,0,SupplierA,Surabaya,42.98,324,206
20,Electronics,437.47,BrandB,11.59,5,3,2,0,SupplierB,Bandung,30.72,333,80
19,Clothing,70.13,BrandA,0.39,7,2,3,0,SupplierC,Jakarta,41.39,123,322
41,Sports,475.69,BrandB,7.1,8,4,3,0,SupplierB,Medan,1.45,648,69
17,Clothing,60.57,BrandA,1.71,5,4,2,0,SupplierB,Jakarta,42.31,512,342
6,Food,77.1,BrandB,11.19,1,6,1,0,SupplierA,Medan,31.04,668,251
88,Clothing,65.56,BrandA,0.83,7,2,3,0,SupplierA,Medan,29.26,522,260
18,Sports,209.75,BrandA,3.51,12,4,4,0,SupplierB,Jakarta,10.54,516,216
35,Food,78.47,BrandC,14.21,4,5,2,0,SupplierC,Surabaya,22.99,613,194
23,Clothing,15.79,BrandA,0.13,7,4,3,0,SupplierC,Medan,38.12,551,455
57,Electronics,1360.34,BrandA,12.3,11,0,4,0,SupplierC,Jakarta,18.82,615,38
29,Electronics,1417.12,BrandA,6.84,12,0,4,1,SupplierB,Surabaya,14.06,943,49
64,Food,65.63,BrandB,4.58,6,0,2,0,SupplierA,Surabaya,35.2,620,325
95,Furniture,287.52,BrandA,13.72,10,5,4,0,SupplierB,Medan,8.78,602,45
67,Clothing,187.71,BrandA,2.58,12,6,4,0,SupplierA,Surabaya,33.9,993,171
7,Food,53.07,BrandD,18.87,6,3,2,0,SupplierA,Medan,13.7,696,256
93,Sports,268.28,BrandD,1.56,4,0,2,0,SupplierB,Surabaya,26.62,323,181
10,Electronics,1471.52,BrandA,6.53,4,1,2,0,SupplierC,Bandung,3.14,640,21
81,Electronics,1250.48,BrandA,9.01,6,6,2,0,SupplierB,Medan,23.68,981,40
75,Food,62.31,BrandB,12.58,2,0,1,0,SupplierA,Medan,18.87,911,206
56,Electronics,271.23,BrandB,9.28,2,0,1,0,SupplierA,Medan,2.61,870,39
55,Furniture,598.75,BrandB,25.89,10,4,4,0,SupplierC,Jakarta,46.88,801,46
2,Electronics,964.16,BrandD,1.89,10,5,4,0,SupplierC,Surabaya,42.04,926,52
32,Food,59.35,BrandC,9.0,3,6,1,0,SupplierB,Medan,15.58,446,285
44,Sports,90.76,BrandC,8.06,5,2,2,1,SupplierB,Bandung,25.88,673,286
26,Sports,113.8,BrandA,5.41,2,2,1,0,SupplierB,Surabaya,34.74,478,158
21,Sports,315.73,BrandC,10.76,2,3,1,0,SupplierC,Surabaya,24.8,942,112
43,Clothing,59.22,BrandD,2.23,12,3,4,0,SupplierC,Bandung,41.3,6,199
38,Food,7.25,BrandA,2.48,8,1,3,0,SupplierA,Surabaya,38.28,44,500
71,Food,58.91,BrandB,6.93,4,1,2,1,SupplierA,Surabaya,42.14,932,489
15,Electronics,692.6,BrandA,11.87,6,1,2,0,SupplierC,Bandung,18.48,381,46
17,Sports,76.88,BrandD,22.13,4,1,2,0,SupplierC,Jakarta,18.71,613,148
20,Furniture,1039.88,BrandB,18.24,6,1,2,0,SupplierA,Bandung,14.0,129,24
79,Furniture,963.13,BrandB,40.59,2,1,1,0,SupplierC,Jakarta,44.12,769,14
68,Sports,105.92,BrandC,17.96,12,3,4,0,SupplierB,Medan,23.69,595,202
31,Sports,449.54,BrandA,11.58,7,1,3,0,SupplierA,Bandung,18.85,160,111
57,Food,15.07,BrandC,1.86,9,2,3,0,SupplierC,Jakarta,23.26,636,500
23,Furniture,448.72,BrandD,22.21,8,1,3,0,SupplierB,Medan,17.95,84,42
5,Food,12.38,BrandA,1.61,9,1,3,0,SupplierB,Bandung,16.46,309,500
95,Food,79.88,BrandB,15.1,9,2,3,0,SupplierC,Bandung,14.09,354,135
98,Furniture,619.2,BrandD,28.07,3,6,1,0,SupplierC,Jakarta,36.17,214,35
25,Sports,183.52,BrandD,2.6,7,6,3,0,SupplierC,Medan,21.93,873,209
95,Sports,297.2,BrandA,3.64,1,3,1,0,SupplierB,Bandung,17.73,230,78
18,Furniture,724.34,BrandC,6.45,3,2,1,0,SupplierB,Jakarta,30.15,622,37
50,Sports,475.37,BrandD,2.06,4,3,2,0,SupplierB,Bandung,48.1,654,119
50,Electronics,234.89,BrandB,3.23,5,1,2,0,SupplierA,Medan,26.22,465,78
53,Electronics,423.37,BrandC,12.94,7,1,3,0,SupplierC,Jakarta,20.92,760,93
61,Clothing,94.96,BrandB,2.16,3,4,1,0,SupplierA,Surabaya,29.37,514,266
52,Furniture,1190.19,BrandC,25.06,10,6,4,0,SupplierA,Jakarta,45.52,900,19
39,Electronics,650.82,BrandA,12.69,7,4,3,0,SupplierB,Medan,8.76,255,52
73,Clothing,183.5,BrandD,0.63,2,3,1,0,SupplierB,Medan,11.98,891,85
28,Sports,355.06,BrandC,18.2,8,3,3,0,SupplierC,Jakarta,49.77,78,211
6,Electronics,414.29,BrandC,3.35,8,0,3,0,SupplierB,Medan,33.78,472,65
18,Clothing,61.36,BrandD,2.16,6,5,2,0,SupplierA,Jakarta,23.07,84,324
21,Sports,87.32,BrandB,20.6,3,6,1,0,SupplierC,Medan,8.86,127,173
28,Electronics,399.55,BrandA,5.56,12,0,4,0,SupplierC,Surabaya,22.1,48,90
7,Sports,233.11,BrandA,15.16,7,6,3,0,SupplierB,Surabaya,18.73,244,180
13,Electronics,1083.95,BrandA,1.23,11,1,4,0,SupplierB,Bandung,20.78,110,57
51,Food,51.85,BrandC,18.7,7,0,3,0,SupplierC,Bandung,17.83,177,405
36,Electronics,486.13,BrandD,9.97,11,4,4,1,SupplierA,Medan,44.27,420,146
42,Food,23.9,BrandD,2.08,11,5,4,0,SupplierA,Bandung,48.62,710,500
58,Food,6.32,BrandD,18.26,7,4,3,0,SupplierA,Surabaya,25.17,721,500
97,Electronics,601.5,BrandB,11.15,4,4,2,0,SupplierA,Jakarta,18.73,303,63
36,Electronics,1161.03,BrandB,5.13,6,5,2,0,SupplierC,Medan,26.04,424,53
7,Food,30.7,BrandA,4.28,11,1,4,0,SupplierA,Surabaya,35.98,622,500
25,Clothing,26.95,BrandD,1.53,1,5,1,0,SupplierC,Jakarta,6.28,177,157
22,Sports,224.6,BrandB,11.94,12,1,4,0,SupplierA,Jakarta,30.29,310,234
49,Clothing,190.94,BrandC,1.14,3,3,1,0,SupplierB,Jakarta,30.47,443,139
39,Clothing,94.07,BrandD,0.34,10,4,4,0,SupplierA,Medan,8.78,389,152
20,Furniture,250.32,BrandD,26.12,4,0,2,0,SupplierA,Surabaya,36.52,383,54
63,Furniture,1167.54,BrandD,21.79,5,5,2,0,SupplierB,Medan,44.25,943,30
45,Clothing,157.69,BrandB,2.28,9,5,3,0,SupplierB,Surabaya,18.41,59,191
47,Furniture,366.59,BrandD,6.55,11,5,4,1,SupplierC,Bandung,33.28,151,86
83,Clothing,17.28,BrandC,2.34,12,3,4,0,SupplierA,Bandung,48.71,82,500
39,Sports,418.28,BrandB,6.7,9,4,3,0,SupplierB,Bandung,29.3,751,85
27,Electronics,1258.5,BrandA,4.25,12,3,4,0,SupplierC,Surabaya,49.35,835,72
54,Furniture,951.12,BrandA,23.8,11,2,4,0,SupplierA,Jakarta,8.82,190,25
24,Clothing,49.34,BrandA,0.27,4,2,2,0,SupplierB,Bandung,31.34,639,262
9,Electronics,311.42,BrandB,2.13,6,0,2,0,SupplierA,Surabaya,24.26,778,80
78,Electronics,879.03,BrandA,0.41,9,6,3,0,SupplierA,Bandung,23.66,345,60
41,Sports,347.29,BrandD,8.91,4,2,2,0,SupplierB,Surabaya,30.54,998,131
18,Electronics,1142.79,BrandA,13.35,1,4,1,0,SupplierB,Medan,13.97,716,29
1,Clothing,110.26,BrandC,2.01,11,6,4,1,SupplierB,Medan,18.01,46,432
11,Furniture,540.18,BrandB,32.57,6,3,2,0,SupplierC,Medan,42.86,926,43
74,Electronics,1125.52,BrandD,13.09,12,4,4,0,SupplierB,Bandung,39.84,308,81
32,Furniture,630.39,BrandB,29.33,4,1,2,0,SupplierB,Jakarta,35.0,108,21
29,Furniture,1092.91,BrandA,39.48,12,2,4,0,SupplierA,Surabaya,44.88,126,26
99,Furniture,1059.13,BrandA,46.93,10,0,4,0,SupplierC,Surabaya,45.51,760,18
15,Furniture,385.0,BrandD,18.09,2,2,1,0,SupplierA,Bandung,9.41,964,27
25,Food,28.31,BrandD,11.88,7,3,3,0,SupplierC,Jakarta,39.88,956,500
41,Clothing,16.7,BrandB,2.57,3,6,1,0,SupplierA,Medan,24.99,466,363
74,Electronics,555.49,BrandC,12.76,8,5,3,0,SupplierB,Jakarta,14.57,989,72
94,Furniture,1010.67,BrandA,14.48,4,5,2,0,SupplierB,Bandung,43.27,183,35
45,Food,30.31,BrandB,13.62,7,3,3,0,SupplierA,Medan,14.15,713,342
7,Clothing,74.83,BrandD,2.39,12,2,4,0,SupplierA,Bandung,28.86,452,315
93,Clothing,151.03,BrandB,0.13,10,0,4,0,SupplierA,Bandung,42.92,385,166
7,Furniture,491.14,BrandB,26.32,2,4,1,0,SupplierA,Jakarta,21.69,152,23
23,Electronics,835.21,BrandA,10.41,11,5,4,0,SupplierA,Medan,49.56,686,89
48,Electronics,557.78,BrandD,9.9,1,0,1,0,SupplierC,Medan,24.46,684,51
62,Sports,401.28,BrandD,4.94,11,5,4,0,SupplierB,Jakarta,6.26,333,124
68,Electronics,711.94,BrandB,12.32,8,0,3,1,SupplierB,Jakarta,41.86,551,88
24,Electronics,434.86,BrandB,9.11,1,4,1,0,SupplierC,Jakarta,6.15,131,29
97,Sports,62.15,BrandB,6.79,1,0,1,0,SupplierC,Bandung,18.18,557,180
38,Electronics,1430.08,BrandB,7.94,11,4,4,0,SupplierB,Jakarta,24.52,320,53
6,Sports,350.21,BrandC,16.73,4,0,2,0,SupplierC,Bandung,42.8,220,191
71,Clothing,149.88,BrandC,1.32,5,2,2,0,SupplierB,Bandung,8.17,467,122
27,Electronics,1422.26,BrandC,2.41,2,5,1,0,SupplierC,Medan,31.66,661,26
49,Sports,171.85,BrandB,19.8,1,4,1,0,SupplierB,Bandung,6.23,112,123
43,Sports,327.29,BrandD,9.39,5,1,2,0,SupplierA,Surabaya,13.68,100,89
76,Furniture,679.12,BrandA,44.4,8,0,3,1,SupplierA,Bandung,17.45,585,50
97,Food,72.24,BrandC,3.58,7,1,3,0,SupplierC,Jakarta,33.89,807,219
92,Furniture,384.97,BrandD,35.9,3,5,1,0,SupplierC,Bandung,28.38,273,46
59,Electronics,1081.68,BrandC,6.45,3,3,1,0,SupplierC,Bandung,25.11,282,53
41,Clothing,190.28,BrandC,1.28,2,5,1,0,SupplierC,Jakarta,12.0,95,71
2,Clothing,117.52,BrandA,1.53,7,5,3,0,SupplierA,Surabaya,6.82,509,81
96,Sports,315.82,BrandA,22.82,1,5,1,0,SupplierB,Jakarta,37.48,250,121
98,Sports,483.03,BrandA,17.03,9,1,3,0,SupplierC,Medan,41.97,526,101
87,Furniture,1166.7,BrandD,20.21,4,6,2,0,SupplierA,Surabaya,42.89,297,24
73,Food,20.98,BrandD,14.81,7,1,3,0,SupplierB,Surabaya,47.96,527,500
39,Furniture,106.48,BrandD,25.72,6,0,2,0,SupplierA,Surabaya,36.12,411,55
66,Food,41.9,BrandA,1.88,3,3,1,0,SupplierA,Medan,0.35,787,285
35,Furniture,571.18,BrandC,13.2,2,3,1,0,SupplierB,Surabaya,8.09,362,19
18,Furniture,221.73,BrandA,17.82,7,3,3,0,SupplierB,Bandung,1.58,682,37
92,Food,46.26,BrandA,16.04,3,2,1,0,SupplierB,Medan,44.09,513,500
45,Furniture,971.98,BrandB,10.68,9,0,3,0,SupplierA,Jakarta,2.6,849,14
55,Electronics,566.89,BrandD,1.51,4,4,2,0,SupplierB,Surabaya,9.34,287,74
