product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
61,Electronics,1066.23,BrandC,6.61,12,6,4,0,SupplierC,Bandung,36.52,625,88
25,Sports,83.5,BrandB,1.44,3,3,1,0,SupplierA,Jakarta,4.55,52,250
29,Furniture,870.17,BrandD,49.11,6,3,2,0,SupplierC,Surabaya,21.35,52,25
24,Food,23.52,BrandC,17.92,1,0,1,0,SupplierC,Medan,16.08,292,363
63,Furniture,574.0,BrandC,16.35,6,2,2,0,SupplierC,Jakarta,33.45,699,28
78,Food,60.72,BrandC,11.86,6,1,2,0,SupplierC,Surabaya,29.22,89,295
84,Electronics,253.35,BrandB,14.53,4,1,2,0,SupplierC,Jakarta,4.93,964,54
71,Furniture,148.19,BrandB,13.63,12,2,4,1,SupplierC,Bandung,42.67,928,96
56,Sports,322.34,BrandC,3.38,2,3,1,0,SupplierB,Medan,47.62,809,150
95,Clothing,161.96,BrandC,2.11,7,3,3,0,SupplierA,Jakarta,25.67,76,150
78,Clothing,119.06,BrandD,1.23,5,1,2,1,SupplierC,Medan,28.59,606,234
91,Sports,165.64,BrandD,5.9,5,4,2,0,SupplierC,Surabaya,2.28,243,105
18,Food,75.65,BrandA,5.7,5,6,2,0,SupplierC,Bandung,49.0,843,325
34,Food,75.98,BrandC,17.7,12,1,4,0,SupplierB,Jakarta,14.74,58,282
69,Electronics,429.76,BrandC,14.58,11,6,4,0,SupplierA,Surabaya,29.16,739,108
81,Food,29.32,BrandB,4.24,7,1,3,0,SupplierB,Bandung,36.31,377,464
23,Clothing,48.58,BrandD,0.64,4,4,2,0,SupplierA,Medan,9.02,288,244
32,Clothing,27.85,BrandD,0.31,8,5,3,0,SupplierC,Bandung,26.34,744,333
98,Electronics,226.93,BrandA,12.45,11,0,4,0,SupplierB,Medan,4.18,146,97
18,Electronics,1308.54,BrandA,1.55,8,6,3,0,SupplierC,Surabaya,40.77,314,42
81,Food,9.19,BrandD,13.9,9,0,3,0,SupplierA,Bandung,5.14,303,500
19,Furniture,126.4,BrandB,24.22,6,5,2,0,SupplierA,Bandung,43.95,393,80
37,Electronics,491.88,BrandD,14.36,6,0,2,0,SupplierA,Jakarta,18.02,946,82
87,Sports,274.63,BrandB,15.19,7,1,3,0,SupplierA,Medan,31.24,293,144
92,Food,54.63,BrandA,18.67,2,6,1,0,SupplierB,Medan,48.9,796,311
55,Furniture,996.11,BrandD,10.09,12,2,4,0,SupplierC,Medan,49.74,186,34
53,Furniture,566.22,BrandC,36.2,10,6,4,0,SupplierB,Medan,40.11,669,53
50,Sports,275.59,BrandD,20.62,2,4,1,0,SupplierC,Medan,28.89,710,108
3,Clothing,15.53,BrandA,2.98,6,4,2,0,SupplierA,Surabaya,46.05,61,425
54,Clothing,169.52,BrandC,1.7,4,1,2,0,SupplierB,Bandung,37.35,120,143
7,Clothing,143.78,BrandD,1.33,12,0,4,0,SupplierC,Jakarta,23.84,608,218
54,Food,10.78,BrandB,11.47,3,6,1,0,SupplierA,Bandung,7.01,540,500
2,Food,38.3,BrandD,12.97,5,0,2,0,SupplierB,Surabaya,32.12,618,470
74,Electronics,920.4,BrandD,12.49,9,2,3,0,SupplierB,Medan,46.57,278,52
51,Electronics,720.52,BrandD,1.12,3,6,1,0,SupplierA,Bandung,30.25,79,75
55,Food,9.1,BrandD,7.56,4,2,2,0,SupplierB,Bandung,18.14,797,466
28,Food,17.21,BrandA,2.31,10,0,4,0,SupplierA,Surabaya,9.39,206,446
6,Food,47.28,BrandA,15.85,1,2,1,0,SupplierC,Jakarta,0.42,365,192
46,Food,28.59,BrandD,7.93,3,5,1,0,SupplierC,Bandung,20.36,759,420
5,Clothing,103.24,BrandA,2.62,5,1,2,0,SupplierC,Medan,3.94,640,161
65,Electronics,1199.47,BrandB,2.67,9,5,3,0,SupplierA,Bandung,46.51,349,50
88,Food,8.0,BrandC,14.31,7,1,3,0,SupplierC,Medan,30.34,981,500
71,Clothing,41.39,BrandD,2.62,2,3,1,0,SupplierA,Jakarta,8.49,302,170
34,Food,18.44,BrandC,15.48,8,2,3,0,SupplierA,Jakarta,32.51,143,500
80,Electronics,1316.7,BrandD,6.19,11,1,4,0,SupplierA,Surabaya,42.24,974,53
95,Furniture,782.68,BrandD,33.97,4,5,2,0,SupplierB,Jakarta,7.73,107,28
60,Food,69.04,BrandD,4.62,11,0,4,0,SupplierA,Medan,32.12,921,384
41,Clothing,51.9,BrandA,1.05,6,4,2,0,SupplierB,Medan,37.06,117,283
28,Food,76.14,BrandD,3.08,6,4,2,0,SupplierA,Bandung,38.71,63,295
98,Furniture,332.64,BrandD,6.03,11,3,4,0,SupplierA,Jakarta,8.81,145,44
54,Electronics,587.84,BrandC,10.77,9,1,3,0,SupplierB,Jakarta,9.2,55,69
61,Food,31.2,BrandC,8.5,9,5,3,0,SupplierA,Bandung,34.83,363,500
79,Sports,57.35,BrandD,16.87,3,2,1,0,SupplierA,Bandung,46.95,760,323
87,Electronics,849.28,BrandB,4.95,7,2,3,0,SupplierB,Bandung,49.41,965,54
25,Clothing,21.75,BrandD,2.26,7,5,3,0,SupplierC,Jakarta,30.05,221,275
65,Sports,27.77,BrandA,22.47,2,5,1,0,SupplierB,Surabaya,22.8,420,239
15,Food,44.24,BrandC,15.35,3,3,1,0,SupplierC,Medan,27.64,166,355
14,Furniture,1194.9,BrandC,41.27,2,5,1,0,SupplierC,Jakarta,20.56,508,12
86,Sports,261.61,BrandA,20.24,5,6,2,0,SupplierC,Medan,38.84,564,193
91,Furniture,554.23,BrandA,41.92,12,3,4,0,SupplierB,Medan,39.11,519,59
54,Food,28.05,BrandC,18.07,11,1,4,0,SupplierC,Surabaya,20.73,15,384
31,Sports,480.4,BrandC,24.82,9,3,3,0,SupplierB,Bandung,19.67,52,87
41,Sports,489.13,BrandD,4.76,9,1,3,0,SupplierA,Medan,35.5,129,75
12,Furniture,1143.57,BrandC,14.17,1,3,1,1,SupplierC,Bandung,31.44,607,18
94,Clothing,120.78,BrandA,0.17,3,3,1,0,SupplierC,Jakarta,17.91,245,165
36,Clothing,157.52,BrandB,2.01,2,1,1,1,SupplierC,Medan,49.24,887,158
24,Electronics,339.2,BrandA,4.45,2,0,1,0,SupplierB,Jakarta,45.64,212,56
88,Electronics,1446.98,BrandD,1.42,7,3,3,0,SupplierA,Medan,22.54,164,32
5,Clothing,137.04,BrandC,1.93,2,2,1,0,SupplierA,Bandung,30.7,559,152
98,Food,45.2,BrandA,10.46,3,1,1,0,SupplierA,Jakarta,44.93,30,486
35,Food,59.58,BrandB,18.81,5,3,2,0,SupplierA,Jakarta,17.43,564,263
26,Furniture,1114.58,BrandD,16.25,11,6,4,0,SupplierC,Medan,19.64,597,23
58,Sports,477.81,BrandC,12.45,7,4,3,0,SupplierA,Bandung,15.94,110,71
66,Sports,235.71,BrandC,22.29,5,4,2,0,SupplierB,Jakarta,41.33,660,183
55,Sports,75.03,BrandC,20.32,3,2,1,0,SupplierB,Jakarta,32.85,380,267
73,Electronics,1131.84,BrandC,3.44,6,1,2,0,SupplierC,Jakarta,14.18,217,41
86,Sports,363.81,BrandB,23.68,2,4,1,0,SupplierA,Surabaya,37.81,325,107
16,Electronics,1487.34,BrandD,6.49,8,1,3,0,SupplierB,Jakarta,19.14,590,23
52,Electronics,1385.14,BrandC,4.48,1,4,1,1,SupplierA,Jakarta,32.24,71,22
72,Furniture,929.06,BrandC,23.02,6,3,2,1,SupplierB,Surabaya,14.92,465,31
2,Furniture,132.22,BrandA,7.15,3,0,1,0,SupplierB,Jakarta,36.21,231,59
15,Food,24.48,BrandA,15.74,1,2,1,0,SupplierC,Jakarta,34.4,810,428
16,Furniture,1117.34,BrandC,31.26,3,2,1,0,SupplierC,Bandung,29.21,870,23
36,Furniture,735.67,BrandA,34.76,6,6,2,0,SupplierC,Bandung,4.59,784,26
27,Food,54.46,BrandA,14.76,12,0,4,0,SupplierB,Bandung,3.01,13,157
98,Furniture,474.5,BrandB,41.63,9,4,3,0,SupplierB,Jakarta,47.22,725,42
47,Furniture,1105.54,BrandB,14.85,7,3,3,0,SupplierC,Jakarta,10.15,409,17
96,Clothing,42.25,BrandC,2.64,2,1,1,0,SupplierC,Jakarta,9.35,29,180
46,Furniture,230.16,BrandD,29.76,7,1,3,0,SupplierB,Surabaya,21.54,341,50
38,Electronics,1151.6,BrandA,6.51,4,3,2,0,SupplierC,Medan,26.48,505,44
29,Sports,330.25,BrandD,23.99,2,0,1,0,SupplierA,Jakarta,11.94,544,91
89,Sports,68.63,BrandD,18.48,5,3,2,0,SupplierB,Medan,10.18,652,205
90,Food,12.07,BrandC,10.16,10,3,4,0,SupplierC,Jakarta,45.33,244,500
61,Clothing,41.24,BrandB,0.14,7,2,3,0,SupplierB,Medan,13.19,78,292
63,Clothing,194.37,BrandA,1.79,4,3,2,1,SupplierC,Surabaya,0.87,696,134
43,Sports,68.0,BrandB,20.2,8,3,3,0,SupplierA,Jakarta,27.29,679,232
91,Furniture,114.92,BrandC,20.87,6,4,2,0,SupplierB,Medan,43.26,863,57
19,Sports,431.01,BrandA,16.65,6,3,2,0,SupplierA,Medan,37.05,996,115
82,Furniture,313.23,BrandC,47.97,2,2,1,0,SupplierA,Jakarta,44.96,460,49
54,Clothing,179.28,BrandC,1.23,5,2,2,1,SupplierC,Surabaya,26.0,351,161
45,Sports,292.0,BrandA,19.92,5,0,2,1,SupplierB,Medan,24.95,701,227
38,Sports,165.75,BrandC,7.56,1,3,1,0,SupplierC,Bandung,41.27,126,192
1,Electronics,759.42,BrandD,10.01,1,2,1,0,SupplierB,Jakarta,14.16,879,22
56,Sports,88.47,BrandB,18.46,10,0,4,0,SupplierA,Surabaya,23.66,363,219
34,Clothing,193.88,BrandD,0.38,5,4,2,0,SupplierB,Medan,21.79,896,96
11,Clothing,117.54,BrandC,0.97,5,4,2,0,SupplierA,Medan,9.17,801,189
88,Furniture,863.55,BrandA,27.67,12,2,4,0,SupplierA,Medan,23.33,984,34
39,Sports,382.81,BrandA,15.57,4,4,2,0,SupplierB,Jakarta,31.04,921,133
60,Sports,80.45,BrandC,16.92,9,3,3,0,SupplierA,Medan,2.73,849,183
16,Sports,351.48,BrandA,21.68,12,4,4,0,SupplierB,Medan,35.85,718,192
82,Clothing,40.23,BrandB,2.7,3,2,1,0,SupplierC,Medan,49.46,6,190
67,Clothing,43.31,BrandA,2.65,2,1,1,0,SupplierA,Jakarta,1.23,517,115
24,Furniture,429.92,BrandD,26.77,4,6,2,0,SupplierA,Jakarta,41.08,697,42
85,Electronics,440.25,BrandD,12.33,4,1,2,0,SupplierA,Jakarta,27.33,487,80
86,Furniture,1155.0,BrandC,27.18,5,3,2,0,SupplierB,Jakarta,5.37,426,15
83,Food,5.83,BrandD,6.19,11,5,4,0,SupplierA,Medan,45.41,363,500
46,Clothing,66.23,BrandD,2.95,9,6,3,0,SupplierC,Medan,17.44,723,209
18,Clothing,100.0,BrandB,2.59,5,6,2,0,SupplierB,Surabaya,46.17,69,282
100,Furniture,733.64,BrandD,46.73,11,4,4,0,SupplierB,Bandung,16.2,978,30
13,Furniture,1037.23,BrandA,12.16,11,0,4,0,SupplierA,Jakarta,23.82,778,25
54,Clothing,149.71,BrandB,1.21,2,0,1,0,SupplierA,Bandung,1.87,767,102
18,Sports,71.68,BrandA,11.51,11,4,4,0,SupplierA,Surabaya,12.62,448,287
25,Food,37.55,BrandB,10.66,2,4,1,0,SupplierA,Bandung,33.43,208,363
94,Electronics,642.92,BrandC,10.33,11,4,4,0,SupplierB,Jakarta,10.37,847,70
81,Furniture,981.76,BrandC,24.75,7,6,3,0,SupplierB,Bandung,6.36,529,20
38,Clothing,19.17,BrandA,2.48,5,3,2,0,SupplierC,Surabaya,43.62,161,392
65,Food,68.99,BrandA,18.65,5,3,2,0,SupplierC,Bandung,34.88,113,205
98,Food,36.61,BrandA,4.17,1,1,1,0,SupplierA,Surabaya,36.69,946,289
79,Electronics,1247.36,BrandB,8.59,12,6,4,1,SupplierB,Jakarta,40.37,354,113
6,Sports,474.37,BrandA,7.13,2,0,1,0,SupplierC,Medan,32.52,441,66
26,Furniture,1124.37,BrandC,6.19,9,4,3,0,SupplierA,Jakarta,34.18,18,10
16,Furniture,704.5,BrandB,10.2,10,2,4,0,SupplierB,Medan,21.83,59,31
69,Clothing,57.02,BrandB,2.27,10,0,4,1,SupplierA,Jakarta,35.99,832,400
32,Furniture,445.54,BrandB,32.11,5,1,2,0,SupplierB,Jakarta,32.88,672,45
46,Electronics,843.41,BrandA,11.11,4,3,2,0,SupplierB,Bandung,18.35,564,48
91,Sports,45.92,BrandC,22.56,10,3,4,0,SupplierB,Jakarta,45.6,861,353
19,Sports,78.92,BrandB,18.26,1,1,1,0,SupplierB,Bandung,38.21,975,206
8,Electronics,590.54,BrandC,14.49,5,6,2,0,SupplierB,Medan,0.94,391,59
56,Furniture,326.3,BrandD,13.3,9,0,3,0,SupplierA,Bandung,27.08,356,59
80,Food,61.79,BrandC,6.95,7,6,3,0,SupplierC,Bandung,46.43,770,363
37,Electronics,1438.22,BrandA,14.01,9,3,3,0,SupplierC,Medan,28.42,531,30
36,Furniture,408.77,BrandB,35.72,2,1,1,0,SupplierA,Jakarta,16.88,404,36
99,Electronics,1057.0,BrandC,11.8,10,0,4,0,SupplierB,Surabaya,33.04,856,49
62,Furniture,613.08,BrandA,48.46,11,6,4,0,SupplierB,Jakarta,2.93,961,42
34,Electronics,1439.28,BrandC,6.77,5,2,2,0,SupplierC,Surabaya,11.37,178,28
57,Electronics,439.53,BrandB,7.75,10,2,4,0,SupplierA,Jakarta,11.4,974,71
31,Food,45.53,BrandC,1.09,6,0,2,0,SupplierA,Surabaya,5.66,79,315
42,Food,70.69,BrandD,3.03,10,6,4,0,SupplierA,Medan,20.41,667,304
20,Food,17.02,BrandD,1.08,10,0,4,0,SupplierB,Jakarta,40.4,523,500
93,Sports,418.75,BrandC,1.3,3,3,1,0,SupplierA,Medan,3.92,79,64
7,Clothing,171.81,BrandD,1.63,10,3,4,0,SupplierC,Jakarta,22.05,275,138
15,Clothing,57.71,BrandC,1.01,12,1,4,0,SupplierA,Surabaya,44.01,370,486
78,Electronics,1389.03,BrandC,9.9,4,3,2,0,SupplierC,Jakarta,28.47,846,44
44,Clothing,127.03,BrandD,2.41,6,0,2,0,SupplierC,Bandung,25.25,151,179
2,Sports,451.94,BrandD,21.97,3,0,1,0,SupplierC,Bandung,27.73,952,95
68,Electronics,1486.91,BrandD,2.25,7,3,3,0,SupplierA,Bandung,34.85,247,31
93,Food,49.36,BrandA,12.41,1,0,1,0,SupplierB,Surabaya,47.5,932,281
76,Furniture,906.79,BrandC,37.57,9,0,3,0,SupplierB,Bandung,29.68,378,30
36,Furniture,294.39,BrandD,37.51,2,1,1,0,SupplierB,Medan,2.41,530,27
19,Furniture,450.44,BrandC,13.03,1,6,1,0,SupplierB,Medan,36.55,440,31
16,Sports,67.74,BrandC,7.48,5,2,2,0,SupplierC,Surabaya,44.27,295,309
66,Sports,87.68,BrandA,5.57,3,0,1,0,SupplierA,Surabaya,47.99,552,268
27,Sports,419.6,BrandB,1.13,5,4,2,0,SupplierA,Medan,26.04,850,75
36,Electronics,541.97,BrandD,13.01,12,5,4,0,SupplierB,Medan,40.18,762,124
81,Clothing,108.81,BrandA,0.9,12,4,4,0,SupplierB,Bandung,35.34,322,305
32,Electronics,1433.94,BrandC,9.52,3,4,1,0,SupplierA,Jakarta,11.01,200,24
37,Food,66.04,BrandD,14.72,3,1,1,0,SupplierA,Medan,47.54,877,346
89,Furniture,880.99,BrandA,6.75,5,4,2,0,SupplierB,Bandung,11.74,357,20
63,Furniture,1062.54,BrandB,35.06,11,3,4,0,SupplierB,Bandung,24.05,98,29
23,Food,23.55,BrandD,8.61,8,2,3,0,SupplierB,Surabaya,34.85,721,500
35,Clothing,142.14,BrandD,0.18,9,1,3,0,SupplierB,Medan,3.04,790,114
35,Furniture,538.55,BrandD,46.06,8,5,3,0,SupplierB,Medan,40.93,315,58
15,Furniture,689.61,BrandD,40.08,10,4,4,0,SupplierA,Bandung,26.99,973,32
47,Electronics,1051.41,BrandC,7.92,9,1,3,0,SupplierB,Jakarta,19.78,735,32
94,Clothing,76.33,BrandC,0.73,4,0,2,0,SupplierA,Surabaya,37.76,539,307
99,Furniture,431.61,BrandA,15.35,12,1,4,0,SupplierA,Surabaya,6.18,802,46
65,Furniture,1048.18,BrandD,8.44,12,5,4,1,SupplierA,Surabaya,36.63,20,58
40,Sports,113.26,BrandB,15.34,6,3,2,0,SupplierA,Medan,15.11,469,197
29,Clothing,84.67,BrandA,1.35,7,4,3,0,SupplierB,Medan,45.38,546,241
4,Furniture,597.5,BrandD,31.0,7,6,3,0,SupplierB,Jakarta,23.84,111,38
63,Food,12.15,BrandC,3.55,10,1,4,0,SupplierA,Jakarta,30.82,484,441
20,Clothing,91.19,BrandA,2.25,1,2,1,0,SupplierB,Surabaya,20.33,5,71
84,Food,45.92,BrandB,6.4,4,2,2,0,SupplierC,Medan,25.72,879,390
21,Electronics,688.39,BrandD,11.43,9,5,3,0,SupplierC,Jakarta,21.88,995,49
63,Electronics,421.94,BrandA,12.11,3,5,1,0,SupplierB,Medan,19.97,303,103
38,Food,47.29,BrandC,3.49,9,5,3,0,SupplierC,Surabaya,47.6,380,500
96,Sports,121.1,BrandC,8.59,12,6,4,0,SupplierB,Medan,35.75,485,392
89,Clothing,72.69,BrandD,0.64,2,4,1,0,SupplierA,Jakarta,3.06,479,131
45,Sports,325.44,BrandB,22.14,11,0,4,0,SupplierA,Surabaya,41.04,888,170
94,Food,10.81,BrandD,3.22,4,2,2,0,SupplierB,Bandung,5.12,816,500
79,Sports,484.0,BrandD,18.56,11,3,4,0,SupplierB,Surabaya,39.17,221,162
7,Clothing,176.8,BrandB,1.04,3,4,1,0,SupplierA,Medan,33.24,334,161
61,Food,33.3,BrandA,7.83,6,2,2,0,SupplierA,Medan,26.53,904,432
63,Clothing,170.38,BrandC,1.73,12,6,4,0,SupplierC,Bandung,27.9,445,187
45,Food,69.15,BrandB,15.46,12,3,4,0,SupplierA,Surabaya,43.81,942,473
76,Clothing,81.78,BrandA,0.67,5,2,2,0,SupplierA,Medan,45.79,514,272
90,Electronics,1034.18,BrandC,6.15,12,2,4,0,SupplierA,Surabaya,48.56,843,95
97,Furniture,620.79,BrandD,44.37,9,6,3,1,SupplierB,Bandung,1.44,915,39
8,Clothing,92.62,BrandB,2.55,8,5,3,0,SupplierA,Jakarta,4.87,557,181
76,Sports,450.91,BrandA,4.65,12,2,4,1,SupplierB,Surabaya,33.22,426,235
57,Electronics,1147.64,BrandA,1.53,1,2,1,0,SupplierA,Bandung,25.27,177,24
90,Electronics,353.03,BrandC,7.15,2,4,1,0,SupplierB,Surabaya,45.9,186,51
28,Electronics,1196.74,BrandB,11.89,11,2,4,0,SupplierB,Jakarta,36.21,252,54
36,Clothing,85.17,BrandB,0.93,3,4,1,0,SupplierB,Jakarta,41.76,279,331
63,Clothing,144.05,BrandB,0.87,6,4,2,0,SupplierB,Surabaya,32.09,460,197
90,Clothing,43.81,BrandA,1.75,7,2,3,0,SupplierC,Medan,39.81,212,257
5,Food,24.37,BrandC,9.46,2,4,1,0,SupplierA,Bandung,23.76,478,309
2,Furniture,792.42,BrandA,44.12,3,3,1,0,SupplierB,Jakarta,32.39,102,29
3,Clothing,101.37,BrandC,0.64,8,6,3,0,SupplierB,Bandung,28.8,445,239
52,Clothing,126.17,BrandC,1.5,5,0,2,0,SupplierC,Surabaya,45.04,519,187
4,Electronics,1440.18,BrandD,6.19,3,4,1,0,SupplierB,Surabaya,44.33,988,34
12,Sports,398.51,BrandB,1.82,5,6,2,0,SupplierA,Surabaya,17.31,405,97
40,Clothing,52.08,BrandD,0.6,2,1,1,0,SupplierA,Bandung,21.83,741,182
88,Food,30.85,BrandA,9.52,7,5,3,0,SupplierB,Bandung,33.42,851,500
18,Furniture,241.35,BrandB,39.34,7,6,3,0,SupplierA,Medan,40.99,747,69
4,Sports,341.54,BrandA,24.27,4,4,2,0,SupplierB,Medan,18.46,348,108
18,Sports,459.0,BrandA,16.32,8,1,3,0,SupplierC,Medan,21.77,347,86
34,Clothing,139.93,BrandC,1.49,7,1,3,0,SupplierB,Medan,25.87,108,182
2,Furniture,821.46,BrandA,23.2,3,2,1,0,SupplierB,Jakarta,19.2,465,33
15,Furniture,567.48,BrandD,38.39,10,6,4,0,SupplierA,Surabaya,25.1,799,41
55,Furniture,222.84,BrandC,13.05,9,6,3,0,SupplierC,Surabaya,4.0,7,16
6,Sports,228.75,BrandC,11.89,2,6,1,0,SupplierA,Medan,2.5,613,132
4,Food,55.62,BrandC,15.38,9,2,3,0,SupplierB,Surabaya,20.85,457,293
23,Sports,275.01,BrandA,10.21,2,4,1,0,SupplierB,Jakarta,7.23,505,107
94,Furniture,857.89,BrandC,15.98,9,4,3,1,SupplierB,Medan,16.33,39,40
39,Electronics,639.1,BrandD,9.66,7,3,3,0,SupplierC,Jakarta,37.34,738,96
79,Electronics,942.16,BrandD,14.93,9,4,3,0,SupplierA,Bandung,34.71,50,49
78,Furniture,404.54,BrandC,35.21,7,1,3,0,SupplierC,Bandung,0.25,212,34
82,Electronics,557.2,BrandD,7.1,6,0,2,0,SupplierC,Bandung,35.45,226,83
50,Sports,324.69,BrandD,8.55,8,4,3,0,SupplierC,Medan,15.98,842,134
87,Furniture,331.7,BrandB,36.4,7,2,3,1,SupplierB,Medan,42.61,990,79
58,Food,27.8,BrandA,15.07,11,3,4,0,SupplierA,Surabaya,29.25,639,500
96,Food,61.35,BrandD,5.82,8,1,3,0,SupplierB,Jakarta,6.58,621,264
21,Furniture,727.82,BrandB,13.04,12,3,4,0,SupplierA,Jakarta,37.56,428,46
88,Sports,322.53,BrandC,16.77,11,6,4,0,SupplierB,Surabaya,26.78,401,214
37,Furniture,1116.3,BrandC,12.99,1,4,1,0,SupplierB,Bandung,23.2,176,15
82,Electronics,1466.52,BrandD,6.33,1,4,1,0,SupplierC,Medan,31.0,82,17
88,Electronics,416.4,BrandC,9.49,2,2,1,0,SupplierC,Bandung,44.18,669,53
23,Furniture,505.97,BrandB,44.36,8,5,3,0,SupplierA,Medan,14.65,915,45
60,Furniture,1188.68,BrandB,40.85,9,5,3,0,SupplierC,Medan,41.89,893,23
87,Clothing,16.27,BrandB,0.19,7,6,3,0,SupplierB,Jakarta,43.11,72,437
8,Sports,230.49,BrandA,20.78,5,6,2,0,SupplierC,Jakarta,36.26,40,136
19,Food,37.14,BrandD,2.66,5,6,2,0,SupplierC,Medan,39.58,739,500
83,Food,20.76,BrandB,2.12,12,0,4,0,SupplierA,Medan,24.58,250,500
34,Food,29.8,BrandC,9.12,10,2,4,1,SupplierB,Medan,7.0,534,491
73,Food,28.0,BrandC,14.37,11,2,4,0,SupplierC,Surabaya,33.66,158,500
30,Clothing,173.94,BrandB,0.85,1,6,1,0,SupplierC,Surabaya,7.42,12,40
76,Sports,486.75,BrandD,16.27,9,2,3,0,SupplierB,Bandung,43.27,496,129
9,Clothing,180.97,BrandD,0.14,6,1,2,0,SupplierA,Medan,7.5,623,105
2,Clothing,120.34,BrandC,1.95,12,6,4,0,SupplierB,Medan,26.21,233,205
43,Clothing,88.72,BrandC,0.39,9,0,3,0,SupplierC,Jakarta,26.74,759,217
24,Electronics,518.1,BrandD,12.02,12,5,4,0,SupplierC,Bandung,34.48,467,107
